"Country";"1990";"1991";"1992";"1993";"1994";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019"
"188";"Sweden";NA;NA;NA;NA;38.675731273392;43.9351088297449;43.4494502177752;34.2181410030998;29.1012300190719;31.0161575247773;28.9464451342505;27.053992813797;20.68486412833;20.6588882632571;22.6706926417053;18.0702677431321;14.4428018446802;15.5662572158701;16.0115054262091;16.403336265152;28.0656975288976;24.7069233434405;24.4865352689942;22.2136370216517;25.9829796544032;24.3274164332545;27.0664442617175;25.8628058642465;31.4046432968767;26.8139918921704
"189";"Switzerland";-23.9480960614984;-23.9244087568086;-22.4390793655935;-23.1269109144594;-22.6784086541189;-23.4173953374018;-23.942601615422;-24.0183106042553;-24.9859226759527;-27.8086175782005;-30.3525076798874;-30.2487335441484;-32.1538635567557;-31.3803507925837;-30.7101552833129;-30.7147276976082;-34.9576712390608;-37.0135467998869;-37.5998047173467;-34.538247948581;-35.5876829659439;-34.6133661833643;-34.8091580405218;-35.849558756616;-38.5611671481664;-38.4734774408829;-36.9463252308386;-35.9821598694675;-36.0000861286812;-36.4321603441179
"190";"Syrian Arab Republic";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"191";"Tajikistan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"192";"Tanzania";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"193";"Thailand";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-13.7027489048279;-14.7231893964107;-14.4638695815617;-17.484400708363;-20.5698935214982;-23.7351427764475
"194";"Timor-Leste";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"195";"Togo";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-5.12550217061454;7.64989338372003;3.65088456604851;NA;NA;NA;NA;NA;NA;NA
"196";"Tonga";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"197";"Trinidad and Tobago";118.887872994637;NA;NA;NA;NA;102.62406330717;100.204990755253;77.5144928688023;68.5734540484747;68.2024267822579;28.3830266059725;56.0549318583965;42.5474380626814;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"198";"Tunisia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;39.086525268065;36.3281997186858;29.7733601513346;24.7304629389014;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"199";"Turkiye";NA;-11.6052004333288;NA;NA;-18.7818892074426;-18.3726871721218;-29.106965048285;-35.5961897792363;NA;-28.2505921629904;-23.7854724835095;-31.5904983788222;-28.1231290648819;-25.3853959916771;-19.5879582188671;-16.4084754542735;-17.3569670308615;-18.5503776942919;-12.5370943589969;-20.9128513802945;-19.3077785078882;-22.663597825806;-22.2445446251764;-22.7160918301919;-24.467242184247;-22.8105149792126;-26.1310597959698;-25.2861738507463;-26.8194772908977;-27.140511428582
"200";"Turkmenistan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"201";"Turks and Caicos Islands";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"202";"Tuvalu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"203";"Uganda";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;196.808058598028;NA;NA;NA;NA;NA;NA;NA;NA;NA;160.105849041722;170.44162308447;NA;NA
"204";"Ukraine";NA;NA;NA;NA;NA;518.077026043726;NA;NA;NA;417.733967781721;172.257956539498;85.4632100366352;57.7076275082109;81.5768851019593;78.3804651926388;76.2602833354439;91.8046799399174;-31.447125512463;-26.3066661251818;-21.042772131141;-19.5117312508551;-21.397916497618;-40.4254513129952;-42.9743084183574;-32.7807717964974;-44.2158890350831;-46.054300086293;-40.5792755438723;-40.593355603155;-36.23500348305
"205";"United Arab Emirates";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-2.77573115980632;0.190549628631791;-10.7573139961532;1.77655347444973;-12.0869929689954;2.61224958393683;0.507456100625653;-1.82885662232445;-3.67630047274498
"206";"United Kingdom";5.45364987119423;NA;NA;NA;NA;1.04274499044125;-0.701587430849374;-5.29091491213231;-6.79078968903578;-11.2029536210353;-12.4750893358357;-14.4143242153278;-15.1307098158174;-13.6917057028311;-15.9850861825853;-14.2796282195646;-13.6232615033481;-11.9867832745259;-8.09957935853956;-6.23614398209027;-3.1148754753546;-1.42810096003193;2.14312223041448;-2.38110553358418;0.19985883816798;0.27661670552733;2.29145797587861;6.00429075465321;7.32837854770062;8.36840158078792
"207";"United States";-24.5365779385844;-22.2613485117677;-23.4891278046075;-23.2569761275442;-23.1349862156449;-20.3183200462139;-18.7177769151832;-20.1356129723918;-20.4341964611005;-21.7209261625808;-23.1677183373331;-21.8592886611355;-22.4431586894613;-22.0772608325498;-23.4398780261952;-23.0367754426057;-22.9335466936065;-21.7772904645327;-20.2340851961632;-18.1894915248308;-19.8200074058629;-19.5999530940891;-19.2364424559465;-18.3892459997758;-19.476413884014;-20.143890167542;-20.6919188010037;-20.2262137495977;-26.1719119019537;NA
"208";"Uruguay";29.5808179717658;NA;NA;NA;NA;46.3720405258967;NA;NA;NA;NA;50.1976317069924;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"209";"Uzbekistan";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"210";"Vanuatu";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"211";"Venezuela, RB";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;85.4056295139863;68.7263200527967;100.968133828844;54.7451793500082;63.2453630732778;60.5020086474549;67.9324333999016;117.991374903937;111.719498424263;107.504585093158;142.945294236954;NA;NA;NA
"212";"Vietnam";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"213";"Virgin Islands (U.S.)";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"214";"West Bank and Gaza";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-8.47524435709866;-8.33961017414696;-8.12679928457725;-5.63329494137041;-2.75390571450142;-1.9535450706756;-2.59906060532586;-5.86504699360707;-6.02601562160519;-7.03856839806193;-8.4859370633742;-10.282859276753;-10.674148191491;-11.6757411428967;-11.5376668465513;-12.1423202253789;-4.79148392784719;-12.0277822754881;-7.47881223136228
"215";"Yemen, Rep.";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"216";"Zambia";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-18.130696644999;NA;NA;NA;NA;-7.11996554141635;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"217";"Zimbabwe";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
